,Close
2018-05-08,486.34000
2018-05-09,489.22000
2018-05-10,486.95000
2018-05-11,488.08000
2018-05-14,490.41000
2018-05-15,487.34000
2018-05-21,484.76000
2018-05-23,480.23000
2018-05-24,483.30000
2018-05-25,480.35000
2018-05-29,479.09000
2018-05-30,479.60000
2018-05-31,479.77000
2018-06-01,480.76000
2018-06-04,479.80000
2018-06-05,483.08000
2018-06-06,483.31000
2018-06-07,483.58000
2018-06-08,483.98000
2018-06-12,482.02000
2018-06-13,482.25000
2018-06-14,478.01000
2018-06-15,478.48000
2018-06-18,477.45000
2018-06-19,474.01000
2018-06-20,476.39000
2018-06-21,477.41000
2018-06-22,476.65000
2018-06-25,477.99000
2018-06-26,475.31000
2018-06-27,471.30000
2018-06-28,471.04000
2018-07-02,472.76000
2018-07-03,474.82000
2018-07-05,476.58000
2018-07-06,478.68000
2018-07-09,476.94000
2018-07-10,478.62000
2018-07-11,476.01000
2018-07-12,476.50000
2018-07-13,476.98000
2018-07-16,477.95000
2018-07-17,473.10000
2018-07-18,471.79000
2018-07-19,469.82000
2018-07-20,473.92000
2018-07-30,474.03000
2018-07-31,472.53000
2018-08-01,473.66000
2018-08-02,469.19000
2018-08-03,469.88000
2018-08-06,466.47000
2018-08-07,465.71000
2018-08-08,464.34000
2018-08-09,462.24000
2018-08-10,460.27000
2018-08-13,460.00000
2018-08-14,458.40000
2018-08-15,457.66000
2018-08-16,458.16000
2018-08-17,459.75000
2018-08-20,461.23000
2018-08-21,467.01000
2018-08-22,466.44000
2018-08-23,464.44000
2018-08-24,465.93000
2018-09-11,471.07000
2018-09-12,469.34000
2018-09-13,475.76000
2018-09-14,473.52000
2018-09-17,475.36000
2018-09-18,477.01000
2018-09-19,474.89000
2018-09-20,479.87000
2018-09-21,473.62000
2018-09-24,477.38000
2018-09-25,478.39000
2018-09-26,478.71000
2018-09-27,474.57000
2018-09-28,472.43000
2018-10-01,473.20000
2018-10-02,471.02000
2018-10-03,472.01000
2018-10-04,473.08000
2018-10-05,476.74000
2018-10-09,476.75000
2018-10-10,479.04000
2018-10-11,480.29000
2018-10-12,477.29000
2018-10-15,478.64000
2018-10-16,479.04000
2018-10-17,478.06000
2018-10-18,473.83000
2018-10-19,474.93000
2018-10-22,471.33000
2018-10-23,471.98000
2018-10-24,468.80000
2018-10-25,465.23000
2018-10-26,465.49000
2018-10-29,466.08000
2018-10-30,461.79000
2018-10-31,464.07000
2018-11-01,472.36000
2018-11-02,470.32000
2018-11-05,473.29000
2018-11-06,475.44000
2018-11-07,476.48000
2018-11-08,474.95000
2018-11-09,475.03000
2018-11-13,470.69000
2018-11-14,473.63000
2018-11-15,463.06000
2018-11-16,467.73000
2018-11-20,465.41000
2018-11-21,464.39000
2018-11-22,464.89000
2018-11-23,466.37000
2018-11-26,465.66000
2018-11-27,463.48000
2018-11-28,466.77000
2018-11-29,465.24000
2018-11-30,464.20000
2018-12-03,463.15000
2018-12-04,462.05000
2018-12-05,462.73000
2018-12-06,465.45000
2018-12-07,463.24000
2018-12-10,457.16000
2018-12-11,455.61000
2018-12-12,460.43000
2018-12-13,460.68000
2018-12-14,456.80000
2018-12-17,459.48000
2018-12-18,461.68000
2018-12-19,459.37000
2018-12-20,460.15000
2018-12-21,459.49000
2018-12-24,462.29000
2018-12-26,460.35000
2018-12-27,460.93000
2018-12-28,461.99000
2018-12-31,464.69000
2019-01-02,459.31000
2019-01-03,459.82000
2019-01-04,462.10000
2019-01-07,465.94000
2019-01-08,462.09000
2019-01-09,465.70000
2019-01-10,465.09000
2019-01-14,468.27000
2019-01-15,468.27000
2019-01-16,468.64000
2019-01-17,470.62000
2019-01-18,467.12000
2019-01-22,470.15000
2019-01-23,473.45000
2019-01-24,473.27000
2019-01-25,477.03000
2019-01-28,476.68000
2019-01-29,474.91000
2019-01-30,474.60000
2019-01-31,475.37000
2019-02-01,473.74000
2019-02-04,470.57000
2019-02-05,468.51000
2019-02-06,466.85000
2019-02-07,467.42000
2019-02-08,467.31000
2019-02-11,464.05000
2019-02-12,465.90000
2019-02-13,464.39000
2019-02-14,462.46000
2019-02-15,466.01000
2019-02-19,472.01000
2019-02-20,472.23000
2019-02-21,471.40000
2019-02-22,472.30000
2019-02-25,472.54000
2019-02-26,478.95000
2019-02-27,480.89000
2019-02-28,479.25000
2019-03-01,477.23000
2019-03-04,475.19000
2019-03-05,474.40000
2019-03-06,473.36000
2019-03-07,471.49000
2019-03-08,467.42000
2019-03-11,474.01000
2019-03-12,469.28000
2019-03-13,478.96000
2019-03-14,475.35000
2019-03-15,479.02000
2019-03-18,475.49000
2019-03-19,477.61000
2019-03-20,475.32000
2019-03-21,471.44000
2019-03-22,474.35000
2019-03-25,474.22000
2019-03-26,475.90000
2019-03-28,470.61000
2019-03-29,467.87000
2019-04-01,473.21000
2019-04-02,468.07000
2019-04-03,473.47000
2019-04-04,470.58000
2019-04-05,469.91000
2019-04-08,470.20000
2019-04-09,469.11000
2019-04-10,471.13000
2019-04-11,470.82000
2019-04-12,471.07000
2019-04-15,471.79000
2019-04-16,469.74000
2019-04-17,469.45000
2019-04-18,468.06000
2019-04-19,467.82000
2019-04-22,467.28000
2019-04-23,466.20000
2019-04-24,465.96000
2019-04-25,465.24000
2019-04-26,465.73000
2019-04-29,466.01000
2019-05-02,469.48000
2019-05-03,473.37000
2019-05-06,471.35000
2019-05-07,469.86000
2019-05-08,467.39000
2019-05-09,468.33000
2019-05-13,466.51000
2019-05-14,464.13000
2019-05-15,462.91000
2019-05-16,461.22000
2019-05-17,458.43000
2019-05-20,457.26000
2019-05-22,456.23000
2019-05-23,455.02000
2019-05-24,457.56000
2019-05-28,454.78000
2019-05-29,454.62000
2019-05-30,453.83000
2019-05-31,454.81000
2019-06-03,454.66000
2019-06-04,456.71000
2019-06-05,456.41000
2019-06-06,456.21000
2019-06-07,458.83000
2019-06-10,456.78000
2019-06-11,457.88000
2019-06-12,456.76000
2019-06-13,456.43000
2019-06-14,453.21000
2019-06-17,453.48000
2019-06-18,451.92000
2019-06-19,454.83000
2019-06-20,456.58000
2019-06-21,458.48000
2019-06-24,457.56000
2019-06-25,456.61000
2019-06-26,456.85000
2019-06-27,456.01000
2019-06-28,456.40000
2019-07-01,454.98000
2019-07-02,453.38000
2019-07-03,452.64000
2019-07-05,450.56000
2019-07-08,450.00000
2019-07-09,447.86000
2019-07-10,450.11000
2019-07-11,450.04000
2019-07-12,451.95000
2019-07-15,449.94000
2019-07-16,446.94000
2019-07-17,447.37000
2019-07-18,451.68000
2019-07-19,449.93000
2019-07-22,448.39000
2019-07-23,447.02000
2019-07-24,448.68000
2019-07-25,447.59000
2019-07-26,445.03000
2019-07-29,441.37000
2019-07-30,437.36000
2019-07-31,439.31000
2019-08-01,435.50000
2019-08-02,439.23000
2019-08-05,439.81000
2019-08-06,442.02000
2019-08-08,439.72000
2019-08-09,437.24000
2019-08-29,441.45000
2019-08-30,440.58000
2019-09-13,449.72000
2019-09-16,447.87000
2019-09-17,448.33000
2019-09-18,449.44000
2019-09-19,448.65000
2019-09-20,450.38000
2019-09-23,449.24000
2019-09-24,450.93000
