,Close
2015-11-09,132.40801
2015-11-10,132.15500
2015-11-11,132.10001
2015-11-12,132.51000
2015-11-15,130.89999
2015-11-16,131.72200
2015-11-17,131.36999
2015-11-18,131.79700
2015-11-19,131.82001
2015-11-22,130.76900
2015-11-23,130.78200
2015-11-24,130.36999
2015-11-25,130.32100
2015-11-26,130.03000
2015-11-29,129.96001
2015-11-30,130.22000
2015-12-01,130.60001
2015-12-02,130.75000
2015-12-03,133.88400
2015-12-06,134.03999
2015-12-07,133.56599
2015-12-08,133.87900
2015-12-09,134.03000
2015-12-10,133.23801
2015-12-13,132.76000
2015-12-14,133.10001
2015-12-15,133.05100
2015-12-16,133.16000
2015-12-17,132.76500
2015-12-20,131.84500
2015-12-21,132.24000
2015-12-22,132.50000
2015-12-23,131.92000
2015-12-24,131.90700
2015-12-27,131.82500
2015-12-28,132.10700
2015-12-29,131.70300
2015-12-30,131.70000
2015-12-31,130.61200
2016-01-03,130.57600
2016-01-04,129.30000
2016-01-05,128.03200
2016-01-06,127.80400
2016-01-07,128.41800
2016-01-10,128.06900
2016-01-11,127.73000
2016-01-12,127.77000
2016-01-13,127.81000
2016-01-14,128.32899
2016-01-17,127.75000
2016-01-18,127.86000
2016-01-19,128.26199
2016-01-20,127.38800
2016-01-21,128.03999
2016-01-24,128.02000
2016-01-25,128.29500
2016-01-26,128.59000
2016-01-27,129.15199
2016-01-28,130.03999
2016-01-31,131.36999
2016-02-01,131.67000
2016-02-02,130.88100
2016-02-03,131.02000
2016-02-04,130.86999
2016-02-07,130.32201
2016-02-08,129.41000
2016-02-09,130.03700
2016-02-10,127.74000
2016-02-11,127.30500
2016-02-14,127.56700
2016-02-15,127.75000
2016-02-16,127.13500
2016-02-17,127.07600
2016-02-18,125.78500
2016-02-21,125.10400
2016-02-22,124.54600
2016-02-23,123.33500
2016-02-24,123.43500
2016-02-25,124.66900
2016-02-28,124.16000
2016-02-29,122.39000
2016-03-01,123.93000
2016-03-02,123.32000
2016-03-03,124.43000
2016-03-06,125.11000
2016-03-07,124.94900
2016-03-08,123.93900
2016-03-09,124.42400
2016-03-10,126.14100
2016-03-13,127.02900
2016-03-14,126.35000
2016-03-15,125.62900
2016-03-16,126.47100
2016-03-17,125.98400
2016-03-20,125.66500
2016-03-21,125.98300
2016-03-22,125.94300
2016-03-23,125.64800
2016-03-24,125.97900
2016-03-27,126.57000
2016-03-28,126.96300
2016-03-29,127.21000
2016-03-30,127.35500
2016-03-31,128.01000
2016-04-03,127.28000
2016-04-04,126.68100
2016-04-05,125.62000
2016-04-06,125.07700
2016-04-07,123.28700
2016-04-10,123.52100
2016-04-11,123.17200
2016-04-12,123.69000
2016-04-13,123.41000
2016-04-14,123.16000
2016-04-17,122.02000
2016-04-18,123.33600
2016-04-19,124.08000
2016-04-20,124.13500
2016-04-21,123.55300
2016-04-24,125.16600
2016-04-25,125.21700
2016-04-26,125.66200
2016-04-27,126.35000
2016-04-28,122.74000
2016-05-01,122.02000
2016-05-02,122.62800
2016-05-03,122.70000
2016-05-04,122.86000
2016-05-05,122.32300
2016-05-08,122.28000
2016-05-09,123.33300
2016-05-10,124.18900
2016-05-11,123.86700
2016-05-12,124.10000
2016-05-15,122.95500
2016-05-16,123.40000
2016-05-17,123.26000
2016-05-18,123.58000
2016-05-19,123.10000
2016-05-22,123.50000
2016-05-23,122.62300
2016-05-24,122.68000
2016-05-25,122.84400
2016-05-26,122.77500
2016-05-29,123.04000
2016-05-30,123.56000
2016-05-31,123.22000
2016-06-01,122.47000
2016-06-02,121.38700
2016-06-05,121.11000
2016-06-06,122.07000
2016-06-07,121.79000
2016-06-08,121.77400
2016-06-09,121.14300
2016-06-12,119.69100
2016-06-13,119.91700
2016-06-14,118.92300
2016-06-15,119.19400
2016-06-16,117.90000
2016-06-19,118.72900
2016-06-20,117.54600
2016-06-21,117.75300
2016-06-22,118.52000
2016-06-23,118.80400
2016-06-26,112.74900
2016-06-27,112.12700
2016-06-28,113.71800
2016-06-29,114.32700
2016-06-30,114.46100
2016-07-03,114.04600
2016-07-04,114.25000
2016-07-05,111.87600
2016-07-06,112.24000
2016-07-07,111.53000
2016-07-10,111.20200
2016-07-11,113.35700
2016-07-12,115.85900
2016-07-13,115.47400
2016-07-14,116.83000
2016-07-17,116.57400
2016-07-18,117.50500
2016-07-19,116.88900
2016-07-20,118.11100
2016-07-21,116.71900
2016-07-24,116.62600
2016-07-25,116.02900
2016-07-26,115.19800
2016-07-27,116.17400
2016-07-28,116.09100
2016-07-31,114.27200
2016-08-01,114.30500
2016-08-02,113.36000
2016-08-03,113.00400
2016-08-04,112.67300
2016-08-07,113.23400
2016-08-08,113.38400
2016-08-09,113.30500
2016-08-10,113.11800
2016-08-11,113.39700
2016-08-14,113.07600
2016-08-15,113.20400
2016-08-16,112.98200
2016-08-17,112.87600
2016-08-18,113.61200
2016-08-21,113.57700
2016-08-22,113.47100
2016-08-23,113.35800
2016-08-24,113.22400
2016-08-25,113.50100
2016-08-28,114.12300
2016-08-29,113.94500
2016-08-30,114.70800
2016-08-31,115.25900
2016-09-01,115.63000
2016-09-04,115.97400
2016-09-05,115.42300
2016-09-06,114.22600
2016-09-07,114.44200
2016-09-08,115.28000
2016-09-11,115.14600
2016-09-12,114.37600
2016-09-13,114.96000
2016-09-14,115.32000
2016-09-15,114.69000
2016-09-18,114.15100
2016-09-19,113.84700
2016-09-20,113.26500
2016-09-21,112.34700
2016-09-22,113.02100
2016-09-25,113.37800
2016-09-26,112.90500
2016-09-27,112.68900
2016-09-28,113.27000
2016-09-29,113.53500
2016-10-02,114.07000
2016-10-03,114.12300
2016-10-04,115.30900
2016-10-05,115.93500
2016-10-06,115.60500
2016-10-09,115.32100
2016-10-10,115.49200
2016-10-11,114.28500
2016-10-12,114.84700
2016-10-13,114.58800
2016-10-16,114.08800
2016-10-17,114.37000
2016-10-18,113.98900
2016-10-19,113.45500
2016-10-20,113.78100
2016-10-23,113.06600
2016-10-24,113.42100
2016-10-25,113.38500
2016-10-26,114.07500
2016-10-27,114.64400
2016-10-30,114.85000
2016-10-31,114.99300
2016-11-01,115.07700
2016-11-02,114.69500
2016-11-03,114.38400
2016-11-06,115.63500
2016-11-07,115.40100
2016-11-08,115.70700
2016-11-09,115.57800
2016-11-10,116.35700
2016-11-13,115.66600
2016-11-14,116.28100
2016-11-15,116.93300
2016-11-16,116.46900
2016-11-17,117.09400
2016-11-20,117.43700
2016-11-21,117.70500
2016-11-22,118.02000
2016-11-23,118.67600
2016-11-24,119.61900
2016-11-27,119.53000
2016-11-28,118.59900
2016-11-29,119.74300
2016-11-30,121.47000
2016-12-01,121.44500
2016-12-04,120.11900
2016-12-05,122.45200
2016-12-06,122.24100
2016-12-07,122.34500
2016-12-08,121.15000
2016-12-11,121.71800
2016-12-12,122.35500
2016-12-13,122.43500
2016-12-14,123.20700
2016-12-15,123.16300
2016-12-18,123.05600
2016-12-19,121.77100
2016-12-20,122.50000
2016-12-21,122.61400
2016-12-22,122.67400
2016-12-25,122.61700
2016-12-26,122.50900
2016-12-27,122.89400
2016-12-28,121.96300
2016-12-29,122.92600
2017-01-01,122.93000
2017-01-02,122.87000
2017-01-03,122.57000
2017-01-04,122.95700
2017-01-05,122.23000
2017-01-08,123.34500
2017-01-09,122.79300
2017-01-10,122.27500
2017-01-11,121.94200
2017-01-12,121.71000
2017-01-15,121.39000
2017-01-16,121.02900
2017-01-17,120.73900
2017-01-18,121.95500
2017-01-19,122.53000
2017-01-22,121.92300
2017-01-23,121.33800
2017-01-24,122.12900
2017-01-25,121.79000
2017-01-26,122.26400
2017-01-29,122.85000
2017-01-30,121.71800
2017-01-31,121.77600
2017-02-01,121.99200
2017-02-02,121.36900
2017-02-05,121.45200
2017-02-06,120.13200
2017-02-07,120.00000
2017-02-08,119.69300
2017-02-09,120.89600
2017-02-12,120.96200
2017-02-13,120.50200
2017-02-14,120.89400
2017-02-15,121.03500
2017-02-16,120.91600
2017-02-19,119.97700
2017-02-20,120.17300
2017-02-21,119.82500
2017-02-22,119.65600
2017-02-23,119.26100
2017-02-26,118.38400
2017-02-27,119.32400
2017-02-28,119.49900
2017-03-01,120.22400
2017-03-02,120.13600
2017-03-05,120.90100
2017-03-06,120.51300
2017-03-07,120.41000
2017-03-08,120.64400
2017-03-09,121.79600
2017-03-12,122.66400
2017-03-13,122.38700
2017-03-14,121.67000
2017-03-15,121.76500
2017-03-16,122.09600
2017-03-19,121.03500
2017-03-20,120.85100
2017-03-21,120.58800
2017-03-22,120.17800
2017-03-23,119.69900
2017-03-26,119.91500
2017-03-27,120.30300
2017-03-28,120.30000
2017-03-29,119.57000
2017-03-30,119.44000
2017-04-02,118.70700
2017-04-03,118.11900
2017-04-04,118.39000
2017-04-05,117.79200
2017-04-06,118.03400
2017-04-09,117.69200
2017-04-10,117.32300
2017-04-11,116.25000
2017-04-12,116.19800
2017-04-13,115.87600
2017-04-16,114.93200
2017-04-17,116.15500
2017-04-18,116.43300
2017-04-19,116.60500
