,Close
2015-09-16,1.37410
2015-09-17,1.36540
2015-09-20,1.37510
2015-09-21,1.38558
2015-09-22,1.38040
2015-09-23,1.36280
2015-09-24,1.36200
2015-09-27,1.35710
2015-09-28,1.35000
2015-09-29,1.34660
2015-09-30,1.35370
2015-10-01,1.35210
2015-10-04,1.35320
2015-10-05,1.35340
2015-10-06,1.35120
2015-10-07,1.36250
2015-10-08,1.36010
2015-10-11,1.34760
2015-10-12,1.35040
2015-10-13,1.34000
2015-10-14,1.34870
2015-10-15,1.36085
2015-10-18,1.35890
2015-10-19,1.36550
2015-10-20,1.36040
2015-10-21,1.35910
2015-10-22,1.38820
2015-10-25,1.38970
2015-10-26,1.38820
2015-10-27,1.38760
2015-10-28,1.39740
2015-10-29,1.39360
2015-11-01,1.40050
2015-11-02,1.39990
2015-11-03,1.40640
2015-11-04,1.41600
2015-11-05,1.39726
2015-11-08,1.40220
2015-11-09,1.40504
2015-11-10,1.40956
2015-11-11,1.41420
2015-11-12,1.40860
2015-11-15,1.42210
2015-11-16,1.42220
2015-11-17,1.42950
2015-11-18,1.42810
2015-11-19,1.42500
2015-11-22,1.42750
2015-11-23,1.42160
2015-11-24,1.41697
2015-11-25,1.42330
2015-11-26,1.42370
2015-11-29,1.42080
2015-11-30,1.42430
2015-12-01,1.41870
2015-12-02,1.40850
2015-12-03,1.38610
2015-12-06,1.38840
2015-12-07,1.38890
2015-12-08,1.37770
2015-12-09,1.37800
2015-12-10,1.38460
2015-12-13,1.38360
2015-12-14,1.37880
2015-12-15,1.37540
2015-12-16,1.37690
2015-12-17,1.37660
2015-12-20,1.37120
2015-12-21,1.36510
2015-12-22,1.35340
2015-12-23,1.36330
2015-12-24,1.36042
2015-12-27,1.36120
2015-12-28,1.35650
2015-12-29,1.35630
2015-12-30,1.35489
2015-12-31,1.35710
2016-01-03,1.35750
2016-01-04,1.35900
2016-01-05,1.36460
2016-01-06,1.35730
2016-01-07,1.33850
2016-01-10,1.32740
2016-01-11,1.33940
2016-01-12,1.33120
2016-01-13,1.32340
2016-01-14,1.32830
2016-01-17,1.30690
2016-01-18,1.30800
2016-01-19,1.29950
2016-01-20,1.30530
2016-01-21,1.30980
2016-01-24,1.32020
2016-01-25,1.31220
2016-01-26,1.32008
2016-01-27,1.30620
2016-01-28,1.31290
2016-01-31,1.31560
2016-02-01,1.32380
2016-02-02,1.31930
2016-02-03,1.31480
2016-02-04,1.30180
2016-02-07,1.30175
2016-02-08,1.28990
2016-02-09,1.28120
2016-02-10,1.28730
2016-02-11,1.27920
2016-02-14,1.29320
2016-02-15,1.29290
2016-02-16,1.28330
2016-02-17,1.28390
2016-02-18,1.28990
2016-02-21,1.28220
2016-02-22,1.28300
2016-02-23,1.27080
2016-02-24,1.26450
2016-02-25,1.26660
2016-02-28,1.26890
2016-02-29,1.27920
2016-03-01,1.28380
2016-03-02,1.29520
2016-03-03,1.29440
2016-03-06,1.29260
2016-03-07,1.29440
2016-03-08,1.29090
2016-03-09,1.29290
2016-03-10,1.27820
2016-03-13,1.28760
2016-03-14,1.28620
2016-03-15,1.27430
2016-03-16,1.27050
2016-03-17,1.27898
2016-03-20,1.28260
2016-03-21,1.27860
2016-03-22,1.26740
2016-03-23,1.26260
2016-03-24,1.26503
2016-03-27,1.26610
2016-03-28,1.27290
2016-03-29,1.27390
2016-03-30,1.26790
2016-03-31,1.26230
2016-04-03,1.24820
2016-04-04,1.25240
2016-04-05,1.24360
2016-04-06,1.23940
2016-04-07,1.23590
2016-04-10,1.23870
2016-04-11,1.24696
2016-04-12,1.25300
2016-04-13,1.25810
2016-04-14,1.25500
2016-04-17,1.25460
2016-04-18,1.26334
2016-04-19,1.26660
2016-04-20,1.26840
2016-04-21,1.26830
2016-04-24,1.28564
2016-04-25,1.28560
2016-04-26,1.29010
2016-04-27,1.28326
2016-04-28,1.28630
2016-05-01,1.27370
2016-05-02,1.27216
2016-05-03,1.26472
2016-05-04,1.26200
2016-05-05,1.27062
2016-05-08,1.26676
2016-05-09,1.26571
2016-05-10,1.27024
2016-05-11,1.26310
2016-05-12,1.26965
2016-05-15,1.26760
2016-05-16,1.27661
2016-05-17,1.27727
2016-05-18,1.30020
2016-05-19,1.30268
2016-05-22,1.29100
2016-05-23,1.29112
2016-05-24,1.31181
2016-05-25,1.31706
2016-05-26,1.31000
2016-05-29,1.31624
2016-05-30,1.31225
2016-05-31,1.30031
2016-06-01,1.28856
2016-06-02,1.29155
2016-06-05,1.26703
2016-06-06,1.27216
2016-06-07,1.28017
2016-06-08,1.27274
2016-06-09,1.27814
2016-06-12,1.26214
2016-06-13,1.25811
2016-06-14,1.25943
2016-06-15,1.26021
2016-06-16,1.26967
2016-06-19,1.28479
2016-06-20,1.29575
2016-06-21,1.30368
2016-06-22,1.30520
2016-06-23,1.28443
2016-06-26,1.21788
2016-06-27,1.20121
2016-06-28,1.20521
2016-06-29,1.21010
2016-06-30,1.19950
2016-07-03,1.19320
2016-07-04,1.19130
2016-07-05,1.17076
2016-07-06,1.16425
2016-07-07,1.16681
2016-07-10,1.17186
2016-07-11,1.17358
2016-07-12,1.20015
2016-07-13,1.18208
2016-07-14,1.20215
2016-07-17,1.19640
2016-07-18,1.19813
2016-07-19,1.18977
2016-07-20,1.20330
2016-07-21,1.20030
2016-07-24,1.19646
2016-07-25,1.19223
2016-07-26,1.19660
2016-07-27,1.19546
2016-07-28,1.18702
2016-07-31,1.18308
2016-08-01,1.18029
2016-08-02,1.18852
2016-08-03,1.19477
2016-08-04,1.17889
2016-08-07,1.17988
2016-08-08,1.17543
2016-08-09,1.16963
2016-08-10,1.16365
2016-08-11,1.16265
2016-08-14,1.15580
2016-08-15,1.15170
2016-08-16,1.15545
2016-08-17,1.15390
2016-08-18,1.15960
2016-08-21,1.15550
2016-08-22,1.16020
2016-08-23,1.16740
2016-08-24,1.17500
2016-08-25,1.16860
2016-08-28,1.17200
2016-08-29,1.17090
2016-08-30,1.17370
2016-08-31,1.17670
2016-09-01,1.18510
2016-09-04,1.19120
2016-09-05,1.19340
2016-09-06,1.19260
2016-09-07,1.18660
2016-09-08,1.18060
2016-09-11,1.18050
2016-09-12,1.18620
2016-09-13,1.17570
2016-09-14,1.17930
2016-09-15,1.17780
2016-09-18,1.16614
2016-09-19,1.16660
2016-09-20,1.16370
2016-09-21,1.16470
2016-09-22,1.16710
2016-09-25,1.15440
2016-09-26,1.15247
2016-09-27,1.15980
2016-09-28,1.16140
2016-09-29,1.15530
2016-10-02,1.15080
2016-10-03,1.14650
2016-10-04,1.13550
2016-10-05,1.13790
2016-10-06,1.11225
2016-10-09,1.11050
2016-10-10,1.10750
2016-10-11,1.10990
2016-10-12,1.10650
2016-10-13,1.10600
2016-10-16,1.11050
2016-10-17,1.10929
2016-10-18,1.12060
2016-10-19,1.11950
2016-10-20,1.12120
2016-10-23,1.12240
2016-10-24,1.12370
2016-10-25,1.11820
2016-10-26,1.12120
2016-10-27,1.11630
2016-10-30,1.11160
2016-10-31,1.11490
2016-11-01,1.10670
2016-11-02,1.10850
2016-11-03,1.12290
2016-11-06,1.12490
2016-11-07,1.12170
2016-11-08,1.12400
2016-11-09,1.13700
2016-11-10,1.15280
2016-11-13,1.16120
2016-11-14,1.16430
2016-11-15,1.16090
2016-11-16,1.16170
2016-11-17,1.16810
2016-11-20,1.16420
2016-11-21,1.17400
2016-11-22,1.16810
2016-11-23,1.17880
2016-11-24,1.17880
2016-11-27,1.17602
2016-11-28,1.16810
2016-11-29,1.17280
2016-11-30,1.18140
2016-12-01,1.18050
2016-12-04,1.19700
2016-12-05,1.18311
2016-12-06,1.18180
2016-12-07,1.17345
2016-12-08,1.18451
2016-12-11,1.19410
2016-12-12,1.19100
2016-12-13,1.19120
2016-12-14,1.19210
2016-12-15,1.19220
2016-12-18,1.19500
2016-12-19,1.19030
2016-12-20,1.18960
2016-12-21,1.18440
2016-12-22,1.17680
2016-12-25,1.17520
2016-12-26,1.17380
2016-12-27,1.17310
2016-12-28,1.17310
2016-12-29,1.16150
2017-01-01,1.17230
2017-01-02,1.17380
2017-01-03,1.17501
2017-01-04,1.17361
2017-01-05,1.17100
2017-01-08,1.16380
2017-01-09,1.14948
2017-01-10,1.15310
2017-01-11,1.15250
2017-01-12,1.14570
2017-01-15,1.13252
2017-01-16,1.13543
2017-01-17,1.15802
2017-01-18,1.15339
2017-01-19,1.15728
2017-01-22,1.15604
2017-01-23,1.16324
2017-01-24,1.16804
2017-01-25,1.17494
2017-01-26,1.17892
2017-01-29,1.17500
2017-01-30,1.16698
2017-01-31,1.16526
2017-02-01,1.17550
