,Close
2015-11-25,0.70250
2015-11-26,0.70227
2015-11-29,0.70370
2015-11-30,0.70190
2015-12-01,0.70472
2015-12-02,0.70982
2015-12-03,0.72131
2015-12-06,0.72010
2015-12-07,0.71980
2015-12-08,0.72573
2015-12-09,0.72540
2015-12-10,0.72206
2015-12-13,0.72260
2015-12-14,0.72513
2015-12-15,0.72689
2015-12-16,0.72610
2015-12-17,0.72620
2015-12-20,0.72908
2015-12-21,0.73230
2015-12-22,0.73870
2015-12-23,0.73320
2015-12-24,0.73518
2015-12-27,0.73447
2015-12-28,0.73690
2015-12-29,0.73709
2015-12-30,0.73780
2015-12-31,0.73673
2016-01-03,0.73640
2016-01-04,0.73560
2016-01-05,0.73266
2016-01-06,0.73666
2016-01-07,0.74680
2016-01-10,0.75313
2016-01-11,0.74640
2016-01-12,0.75090
2016-01-13,0.75541
2016-01-14,0.75267
2016-01-17,0.76498
2016-01-18,0.76430
2016-01-19,0.76939
2016-01-20,0.76593
2016-01-21,0.76330
2016-01-24,0.75730
2016-01-25,0.76195
2016-01-26,0.75730
2016-01-27,0.76540
2016-01-28,0.76156
2016-01-31,0.75990
2016-02-01,0.75528
2016-02-02,0.75785
2016-02-03,0.76046
2016-02-04,0.76804
2016-02-07,0.76794
2016-02-08,0.77500
2016-02-09,0.78020
2016-02-10,0.77660
2016-02-11,0.78150
2016-02-14,0.77300
2016-02-15,0.77330
2016-02-16,0.77900
2016-02-17,0.77870
2016-02-18,0.77500
2016-02-21,0.77967
2016-02-22,0.77926
2016-02-23,0.78671
2016-02-24,0.79060
2016-02-25,0.78930
2016-02-28,0.78780
2016-02-29,0.78140
2016-03-01,0.77870
2016-03-02,0.77190
2016-03-03,0.77237
2016-03-06,0.77345
2016-03-07,0.77240
2016-03-08,0.77440
2016-03-09,0.77330
2016-03-10,0.78218
2016-03-13,0.77640
2016-03-14,0.77720
2016-03-15,0.78465
2016-03-16,0.78700
2016-03-17,0.78162
2016-03-20,0.77952
2016-03-21,0.78197
2016-03-22,0.78885
2016-03-23,0.79191
2016-03-24,0.79017
2016-03-27,0.78950
2016-03-28,0.78537
2016-03-29,0.78470
2016-03-30,0.78852
2016-03-31,0.79200
2016-04-03,0.80071
2016-04-04,0.79830
2016-04-05,0.80400
2016-04-06,0.80658
2016-04-07,0.80890
2016-04-10,0.80714
2016-04-11,0.80160
2016-04-12,0.79794
2016-04-13,0.79460
2016-04-14,0.79660
2016-04-17,0.79690
2016-04-18,0.79117
2016-04-19,0.78930
2016-04-20,0.78826
2016-04-21,0.78830
2016-04-24,0.77754
2016-04-25,0.77760
2016-04-26,0.77502
2016-04-27,0.77900
2016-04-28,0.77732
2016-05-01,0.78500
2016-05-02,0.78576
2016-05-03,0.79047
2016-05-04,0.79200
2016-05-05,0.78679
2016-05-08,0.78925
2016-05-09,0.78984
2016-05-10,0.78690
2016-05-11,0.79140
2016-05-12,0.78740
2016-05-15,0.78870
2016-05-16,0.78320
2016-05-17,0.78260
2016-05-18,0.76870
2016-05-19,0.76730
2016-05-22,0.77440
2016-05-23,0.77434
2016-05-24,0.76200
2016-05-25,0.75901
2016-05-26,0.76314
2016-05-29,0.75943
2016-05-30,0.76180
2016-05-31,0.76880
2016-06-01,0.77588
2016-06-02,0.77395
2016-06-05,0.78890
2016-06-06,0.78581
2016-06-07,0.78080
2016-06-08,0.78561
2016-06-09,0.78219
2016-06-12,0.79190
2016-06-13,0.79459
2016-06-14,0.79377
2016-06-15,0.79331
2016-06-16,0.78746
2016-06-19,0.77786
2016-06-20,0.77150
2016-06-21,0.76690
2016-06-22,0.76580
2016-06-23,0.77802
2016-06-26,0.82080
2016-06-27,0.83226
2016-06-28,0.82947
2016-06-29,0.82618
2016-06-30,0.83322
2016-07-03,0.83750
2016-07-04,0.83914
2016-07-05,0.85387
2016-07-06,0.85870
2016-07-07,0.85675
2016-07-10,0.85310
2016-07-11,0.85176
2016-07-12,0.83297
2016-07-13,0.84573
2016-07-14,0.83156
2016-07-17,0.83553
2016-07-18,0.83435
2016-07-19,0.84025
2016-07-20,0.83098
2016-07-21,0.83316
2016-07-24,0.83549
2016-07-25,0.83850
2016-07-26,0.83545
2016-07-27,0.83626
2016-07-28,0.84213
2016-07-31,0.84500
2016-08-01,0.84703
2016-08-02,0.84112
2016-08-03,0.83673
2016-08-04,0.84807
2016-08-07,0.84728
2016-08-08,0.85049
2016-08-09,0.85471
2016-08-10,0.85909
2016-08-11,0.85987
2016-08-14,0.86478
2016-08-15,0.86798
2016-08-16,0.86513
2016-08-17,0.86617
2016-08-18,0.86201
2016-08-21,0.86516
2016-08-22,0.86178
2016-08-23,0.85642
2016-08-24,0.85080
2016-08-25,0.85547
2016-08-28,0.85282
2016-08-29,0.85380
2016-08-30,0.85170
2016-08-31,0.84947
2016-09-01,0.84360
2016-09-04,0.83919
2016-09-05,0.83770
2016-09-06,0.83830
2016-09-07,0.84245
2016-09-08,0.84675
2016-09-11,0.84680
2016-09-12,0.84271
2016-09-13,0.85020
2016-09-14,0.84791
2016-09-15,0.84882
2016-09-18,0.85721
2016-09-19,0.85689
2016-09-20,0.85896
2016-09-21,0.85856
2016-09-22,0.85664
2016-09-25,0.86585
2016-09-26,0.86735
2016-09-27,0.86205
2016-09-28,0.86073
2016-09-29,0.86536
2016-10-02,0.86862
2016-10-03,0.87200
2016-10-04,0.88040
2016-10-05,0.87858
2016-10-06,0.89896
2016-10-09,0.90019
2016-10-10,0.90261
2016-10-11,0.90109
2016-10-12,0.90341
2016-10-13,0.90388
2016-10-16,0.90032
2016-10-17,0.90115
2016-10-18,0.89190
2016-10-19,0.89285
2016-10-20,0.89170
2016-10-23,0.89055
2016-10-24,0.89000
2016-10-25,0.89403
2016-10-26,0.89164
2016-10-27,0.89540
2016-10-30,0.89932
2016-10-31,0.89655
2016-11-01,0.90340
2016-11-02,0.90162
2016-11-03,0.89030
2016-11-06,0.88866
2016-11-07,0.89115
2016-11-08,0.88935
2016-11-09,0.87914
2016-11-10,0.86733
2016-11-13,0.86076
2016-11-14,0.85850
2016-11-15,0.86115
2016-11-16,0.86057
2016-11-17,0.85588
2016-11-20,0.85869
2016-11-21,0.85142
2016-11-22,0.85576
2016-11-23,0.84792
2016-11-24,0.84797
2016-11-27,0.85008
2016-11-28,0.85580
2016-11-29,0.85242
2016-11-30,0.84611
2016-12-01,0.84688
2016-12-04,0.83507
2016-12-05,0.84494
2016-12-06,0.84584
2016-12-07,0.85199
2016-12-08,0.84403
2016-12-11,0.83717
2016-12-12,0.83934
2016-12-13,0.83927
2016-12-14,0.83847
2016-12-15,0.83849
2016-12-18,0.83630
2016-12-19,0.83980
2016-12-20,0.84027
2016-12-21,0.84405
2016-12-22,0.84963
2016-12-25,0.85026
2016-12-26,0.85180
2016-12-27,0.85220
2016-12-28,0.85198
2016-12-29,0.86026
2017-01-01,0.85143
2017-01-02,0.85150
2017-01-03,0.85085
2017-01-04,0.85189
2017-01-05,0.85367
2017-01-08,0.85900
2017-01-09,0.86978
2017-01-10,0.86686
2017-01-11,0.86770
2017-01-12,0.87230
2017-01-15,0.88277
2017-01-16,0.88060
2017-01-17,0.86342
2017-01-18,0.86681
2017-01-19,0.86387
2017-01-22,0.86481
2017-01-23,0.85952
2017-01-24,0.85596
2017-01-25,0.85099
2017-01-26,0.84810
2017-01-29,0.85079
2017-01-30,0.85665
2017-01-31,0.85803
2017-02-01,0.85053
2017-02-02,0.85952
2017-02-05,0.86365
2017-02-06,0.86157
2017-02-07,0.85450
2017-02-08,0.85340
2017-02-09,0.85275
2017-02-12,0.85050
2017-02-13,0.84626
2017-02-14,0.84827
2017-02-15,0.85057
2017-02-16,0.85450
2017-02-19,0.85458
2017-02-20,0.85054
2017-02-21,0.84418
2017-02-22,0.84710
2017-02-23,0.84292
2017-02-26,0.85099
2017-02-27,0.85090
2017-02-28,0.85380
2017-03-01,0.85843
2017-03-02,0.85595
2017-03-05,0.86336
2017-03-06,0.86440
2017-03-07,0.86600
2017-03-08,0.86600
2017-03-09,0.87016
2017-03-12,0.87822
2017-03-13,0.87256
2017-03-14,0.87286
2017-03-15,0.87423
2017-03-16,0.87210
2017-03-19,0.86737
2017-03-20,0.86810
2017-03-21,0.86625
2017-03-22,0.86498
2017-03-23,0.86150
2017-03-26,0.86671
2017-03-27,0.86470
2017-03-28,0.87070
2017-03-29,0.86487
2017-03-30,0.85647
2017-04-02,0.85080
2017-04-03,0.85400
2017-04-04,0.85830
2017-04-05,0.85440
2017-04-06,0.85359
2017-04-09,0.85503
2017-04-10,0.85290
2017-04-11,0.84934
2017-04-12,0.85018
2017-04-13,0.84888
2017-04-16,0.84651
2017-04-17,0.84754
2017-04-18,0.83521
2017-04-19,0.83820
2017-04-20,0.83692
2017-04-23,0.84760
2017-04-24,0.85020
2017-04-25,0.85154
2017-04-26,0.84896
2017-04-27,0.84256
2017-04-30,0.84339
2017-05-01,0.84579
2017-05-02,0.84498
2017-05-03,0.84586
2017-05-04,0.84950
2017-05-07,0.84565
2017-05-08,0.84419
2017-05-09,0.84071
2017-05-10,0.84045
2017-05-11,0.84287
2017-05-14,0.84803
2017-05-15,0.85088
2017-05-16,0.85882
2017-05-17,0.86010
2017-05-18,0.85754
2017-05-21,0.86105
2017-05-22,0.86480
2017-05-23,0.86280
2017-05-24,0.86531
2017-05-25,0.86695
2017-05-28,0.87210
2017-05-29,0.86845
2017-05-30,0.87210
2017-05-31,0.87290
