,Close
2021-06-02,1.41719
2021-06-03,1.41099
2021-06-06,1.41643
2021-06-07,1.41766
2021-06-08,1.41499
2021-06-09,1.41123
2021-06-10,1.41701
2021-06-13,1.41193
2021-06-14,1.41099
2021-06-15,1.40815
2021-06-16,1.39907
2021-06-17,1.39386
2021-06-20,1.38171
2021-06-21,1.39254
2021-06-22,1.39499
2021-06-23,1.39675
2021-06-24,1.39169
2021-06-27,1.38951
2021-06-28,1.38791
2021-06-29,1.38427
2021-06-30,1.38291
2021-07-01,1.37595
2021-07-04,1.38313
2021-07-05,1.38562
2021-07-06,1.38057
2021-07-07,1.38011
2021-07-08,1.37908
2021-07-11,1.38995
2021-07-12,1.38870
2021-07-13,1.38061
2021-07-14,1.38581
2021-07-15,1.38297
2021-07-18,1.37639
2021-07-19,1.36700
2021-07-20,1.36333
2021-07-21,1.37140
2021-07-22,1.37739
2021-07-25,1.37578
2021-07-26,1.38291
2021-07-27,1.38827
2021-07-28,1.39068
2021-07-29,1.39643
2021-08-01,1.38962
2021-08-02,1.38928
2021-08-03,1.39179
2021-08-04,1.38904
2021-08-05,1.39276
2021-08-08,1.38685
2021-08-09,1.38491
2021-08-10,1.38360
2021-08-11,1.38669
2021-08-12,1.38116
2021-08-15,1.38639
2021-08-16,1.38427
2021-08-17,1.37404
2021-08-18,1.37438
2021-08-19,1.36309
2021-08-22,1.36253
2021-08-23,1.37248
2021-08-24,1.37255
2021-08-25,1.37665
2021-08-26,1.37024
2021-08-29,1.37630
2021-08-30,1.37605
2021-08-31,1.37534
2021-09-01,1.37716
2021-09-02,1.38368
2021-09-05,1.38593
2021-09-06,1.38395
2021-09-07,1.37798
2021-09-08,1.37677
2021-09-09,1.38397
2021-09-12,1.38408
2021-09-13,1.38382
2021-09-14,1.38102
2021-09-15,1.38489
2021-09-16,1.37970
2021-09-19,1.37297
2021-09-20,1.36627
2021-09-21,1.36575
2021-09-22,1.36171
2021-09-23,1.37225
2021-09-26,1.36690
2021-09-27,1.37016
2021-09-28,1.35422
2021-09-29,1.34264
2021-09-30,1.34698
2021-10-03,1.35709
2021-10-04,1.36075
2021-10-05,1.36277
2021-10-06,1.35921
2021-10-07,1.36203
2021-10-10,1.36166
2021-10-11,1.35906
2021-10-12,1.35788
2021-10-13,1.36692
2021-10-14,1.36689
2021-10-17,1.37616
2021-10-18,1.37365
2021-10-19,1.37932
2021-10-20,1.38230
2021-10-21,1.37912
2021-10-24,1.37627
2021-10-25,1.37644
2021-10-26,1.37661
2021-10-27,1.37329
2021-10-28,1.38007
2021-10-31,1.36833
2021-11-01,1.36554
2021-11-02,1.36174
2021-11-03,1.36949
2021-11-04,1.35086
2021-11-07,1.34913
2021-11-08,1.35645
2021-11-09,1.35600
2021-11-10,1.34127
2021-11-11,1.33665
2021-11-14,1.34171
2021-11-15,1.34084
2021-11-16,1.34246
2021-11-17,1.34916
2021-11-18,1.34997
2021-11-21,1.34345
2021-11-22,1.33976
2021-11-23,1.33760
2021-11-24,1.33307
2021-11-25,1.33142
2021-11-28,1.33410
2021-11-29,1.33150
2021-11-30,1.32959
2021-12-01,1.32800
2021-12-02,1.33000
2021-12-05,1.32373
2021-12-06,1.32644
2021-12-07,1.32461
2021-12-08,1.32100
2021-12-09,1.32240
2021-12-12,1.32571
2021-12-13,1.32135
2021-12-14,1.32305
2021-12-15,1.32631
2021-12-16,1.33237
2021-12-19,1.32294
2021-12-20,1.32100
2021-12-21,1.32696
2021-12-22,1.33520
2021-12-23,1.34066
2021-12-26,1.34043
2021-12-27,1.34427
2021-12-28,1.34333
2021-12-29,1.34988
2021-12-30,1.34984
2022-01-02,1.35223
2022-01-03,1.34833
2022-01-04,1.35314
2022-01-05,1.35556
2022-01-06,1.35336
2022-01-09,1.35923
2022-01-10,1.35803
2022-01-11,1.36333
2022-01-12,1.37100
2022-01-13,1.37137
2022-01-16,1.36735
2022-01-17,1.36480
2022-01-18,1.36003
2022-01-19,1.36086
2022-01-20,1.35977
2022-01-23,1.35558
2022-01-24,1.34893
2022-01-25,1.35108
2022-01-26,1.34680
2022-01-27,1.33883
2022-01-30,1.34034
2022-01-31,1.34454
2022-02-01,1.35254
2022-02-02,1.35650
2022-02-03,1.35984
2022-02-06,1.35335
2022-02-07,1.35378
2022-02-08,1.35476
2022-02-09,1.35333
2022-02-10,1.35518
